-1.052474587543651251e+04,-1.058275824609561641e+04,-1.110313665624346504e+04,-1.155790229581575659e+04,-1.155790229581575659e+04,-1.101517546362021312e+04,-1.003468086856271475e+04,-1.003468086856271475e+04,-9.736458573019473988e+03,-9.806732884408844257e+03,-9.855283034593405318e+03,-9.860837699355952282e+03,-9.768287618768559696e+03,-9.819777029316428525e+03,-9.913266032325622291e+03,-9.846309320910559109e+03,-9.775663509043633894e+03,-9.775663509043633894e+03,-9.859119594047469946e+03,-9.902419831084847829e+03,-9.800312928694134825e+03,-9.787625443640741651e+03,-9.694046871925283995e+03,-9.694046871925283995e+03,-9.694046871925283995e+03,-9.720529116160983904e+03,-9.684284311845696720e+03,-8.339903847983076048e+03,-8.339903847983076048e+03,-7.723859040121609723e+03,-7.723859040121609723e+03,-7.259724921470514346e+03,-7.355600460219128763e+03,-6.711045948300758937e+03,-6.311045638407770639e+03
-1.038338718784188131e+04,-1.058275824609561641e+04,-1.083213008821997937e+04,-1.118970707081662476e+04,-1.128706421973731267e+04,-1.089118378374893473e+04,-1.011917190430091978e+04,-1.011917190430091978e+04,-9.736458573019473988e+03,-9.806732884408844257e+03,-9.740943326740942211e+03,-9.747668215263931415e+03,-9.712264059319617445e+03,-9.645616747548298008e+03,-9.877148369500131594e+03,-9.697151381172510810e+03,-9.678002278656042108e+03,-9.760117210995564164e+03,-9.796320061718633951e+03,-9.908408026447983502e+03,-9.844067172184250012e+03,-9.844067172184250012e+03,-9.679100524666355341e+03,-9.679100524666355341e+03,-9.679100524666355341e+03,-9.679118568413776302e+03,-9.680723597705287830e+03,-9.670992180138617186e+03,-8.637486064512375378e+03,-7.935838425152934178e+03,-7.926746568876689707e+03,-7.926746568876689707e+03,-7.504264113069151790e+03,-7.011399189277444748e+03,-6.735590884601844664e+03
-1.002031235162227676e+04,-1.031645107699705477e+04,-1.069605571207566936e+04,-1.096556338309458260e+04,-1.114963829771738710e+04,-1.088683326254858912e+04,-1.004133807073890785e+04,-1.004133807073890785e+04,-9.641540678225906959e+03,-9.806732884408844257e+03,-9.806732884408844257e+03,-9.812226414605782338e+03,-9.712264059319617445e+03,-9.720401430511143190e+03,-9.704308832128121139e+03,-9.617875088282335128e+03,-9.678002278656042108e+03,-9.760117210995564164e+03,-9.760117210995564164e+03,-9.844500768008711020e+03,-9.779317391122582194e+03,-9.779317391122582194e+03,-9.659706870585272554e+03,-9.613236500545121089e+03,-9.613236500545121089e+03,-9.613236500545121089e+03,-9.614269386811785807e+03,-9.605352446124705239e+03,-8.601692550697171100e+03,-8.577486078307350908e+03,-7.871152980125162685e+03,-7.871152980125162685e+03,-7.452087627948515546e+03,-7.344000694352807841e+03,-6.690567700467327995e+03
-1.002031235162227676e+04,-1.028814575981191410e+04,-1.069605571207566936e+04,-1.087245800505694388e+04,-1.114963829771738710e+04,-1.128706421973731267e+04,-1.009854289648905979e+04,-1.009854289648905979e+04,-9.641540678225906959e+03,-9.736458573019473988e+03,-9.736458573019473988e+03,-9.741887797055500414e+03,-9.771421282073768452e+03,-9.777164048947824995e+03,-9.765917208335462419e+03,-9.554463187398498121e+03,-9.649974929341600728e+03,-9.675363281868005288e+03,-9.760117210995564164e+03,-9.844500768008711020e+03,-9.795981256734396084e+03,-9.779317391122582194e+03,-9.762505336656016880e+03,-9.656445779272116852e+03,-9.656445779272116852e+03,-9.613236500545121089e+03,-9.569749788367698784e+03,-9.615587857805992826e+03,-9.615587857805992826e+03,-9.615587857805992826e+03,-9.501315053259744673e+03,-8.517727599851315972e+03,-8.569327561742782564e+03,-7.444843118020829024e+03,-6.573274390548210249e+03
-1.005040486276002048e+04,-1.025539117745083240e+04,-1.043879778200570763e+04,-1.066231035377232547e+04,-1.103666907846708091e+04,-1.103666907846708091e+04,-1.082343048800470933e+04,-1.082343048800470933e+04,-9.437620366061302775e+03,-9.736458573019473988e+03,-9.736458573019473988e+03,-9.743339865842630388e+03,-9.771421282073768452e+03,-9.679891928729022766e+03,-9.585938181735797116e+03,-9.704308832128121139e+03,-9.665378978077911597e+03,-9.646587378498621547e+03,-9.723656833921075304e+03,-9.723152595047480645e+03,-9.723152595047480645e+03,-9.696964584706071037e+03,-9.696964584706071037e+03,-9.639417536133576505e+03,-9.627224583879125930e+03,-9.534805220572565304e+03,-9.534805220572565304e+03,-9.508005148902660949e+03,-9.508005148902660949e+03,-9.508005148902660949e+03,-9.426067831166046744e+03,-8.449426144563652997e+03,-8.449426144563652997e+03,-7.444843118020829024e+03,-6.774937194954859478e+03
-9.978026143428651267e+03,-1.020291291198540239e+04,-1.043879778200570763e+04,-1.057397302204977314e+04,-1.103666907846708091e+04,-1.103666907846708091e+04,-1.114963829771738710e+04,-1.114963829771738710e+04,-9.340324899948820530e+03,-9.543860770624876750e+03,-9.638745306795384749e+03,-9.736458573019473988e+03,-9.855764538277779138e+03,-9.771421282073768452e+03,-9.699937038302761721e+03,-9.732274552271866924e+03,-9.463775971445014875e+03,-9.584242411812916544e+03,-9.584242411812916544e+03,-9.661807501998984662e+03,-9.661807501998984662e+03,-9.597137969960549526e+03,-9.597137969960549526e+03,-9.580780109971983620e+03,-9.580780109971983620e+03,-9.519776350819334766e+03,-9.478255298460442646e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.370864009854625692e+03,-8.394534479277890568e+03,-8.449426144563652997e+03,-8.567999649001209036e+03,-7.080142768041027921e+03
-1.006780197673136354e+04,-9.921694689216181359e+03,-1.030520612095422621e+04,-1.057397302204977314e+04,-1.094696876101063390e+04,-1.094696876101063390e+04,-1.106174675434739402e+04,-1.106174675434739402e+04,-9.515063587491364160e+03,-9.625614316038641846e+03,-9.541144689401819051e+03,-9.638783179064277647e+03,-9.849314780765927935e+03,-9.764071058358027585e+03,-9.692013825114874635e+03,-9.763765167395504250e+03,-9.499815627467796730e+03,-9.602452292180772929e+03,-9.584242411812916544e+03,-9.537848672416401314e+03,-9.661807501998984662e+03,-9.641510365856864155e+03,-9.597137969960549526e+03,-9.580780109971983620e+03,-9.580780109971983620e+03,-9.519776350819334766e+03,-9.478255298460442646e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.341240972715444514e+03,-9.341240972715444514e+03,-9.426067831166046744e+03,-9.426067831166046744e+03,-8.201013367214300160e+03
-1.009762953755291710e+04,-9.921694689216181359e+03,-1.020287836626207900e+04,-1.047222048349461693e+04,-1.074979035951683727e+04,-1.094696876101063390e+04,-1.106174675434739402e+04,-1.106174675434739402e+04,-1.009795879064021210e+04,-1.022007022590270208e+04,-9.541144689401819051e+03,-9.638783179064277647e+03,-9.748204375887375136e+03,-9.672619831226213137e+03,-9.614308355216919153e+03,-9.813446479037404060e+03,-9.504587544240806892e+03,-9.540829308197991850e+03,-9.523024519458287614e+03,-9.523024519458287614e+03,-9.477443491766787702e+03,-9.526338454586415537e+03,-9.464971109490190429e+03,-9.408602234243799103e+03,-9.451234159930412716e+03,-9.393294422551251046e+03,-9.353379037307106046e+03,-9.327802150983869069e+03,-9.327802150983869069e+03,-9.327802150983869069e+03,-9.272400031623948962e+03,-9.272400031623948962e+03,-9.412089940113943157e+03,-9.412089940113943157e+03,-8.108898217469144583e+03
-9.711130859602393684e+03,-9.757117084036772212e+03,-1.012192586144686902e+04,-1.037565515367969965e+04,-1.065594667640415173e+04,-1.075426529769561785e+04,-1.098805799748485515e+04,-1.098805799748485515e+04,-1.098355846266294247e+04,-1.110418623015255616e+04,-9.446612973954150220e+03,-9.544216301610587834e+03,-9.735801945633780633e+03,-9.672619831226213137e+03,-9.614308355216919153e+03,-9.813446479037404060e+03,-9.642178827291254493e+03,-9.679429239559762209e+03,-9.523024519458287614e+03,-9.523024519458287614e+03,-9.477443491766787702e+03,-9.477443491766787702e+03,-9.457708030853815217e+03,-9.464971109490190429e+03,-9.464971109490190429e+03,-9.348419190974937010e+03,-9.353379037307106046e+03,-9.353379037307106046e+03,-9.367882121635802832e+03,-9.367882121635802832e+03,-9.307708769258106258e+03,-9.307708769258106258e+03,-9.392527034253935199e+03,-9.448929320560238921e+03,-8.981058083036965400e+03
-9.545112677144168629e+03,-9.641361477377011397e+03,-1.013720459937034320e+04,-1.033923889014998531e+04,-1.061527995112760800e+04,-1.061527995112760800e+04,-1.085482405924327213e+04,-1.089309701672526171e+04,-1.108581551170181956e+04,-1.119794642853886216e+04,-9.379826347674032149e+03,-9.446612973954150220e+03,-9.541144689401819051e+03,-9.569901370972906079e+03,-9.507433029081184941e+03,-9.869199519161722492e+03,-9.696614289874700262e+03,-9.640258630123540570e+03,-9.442788864480593475e+03,-9.442788864480593475e+03,-9.398305947391372683e+03,-9.398305947391372683e+03,-9.379441288310023083e+03,-9.379441288310023083e+03,-9.388000554548892978e+03,-9.281325567893120024e+03,-9.283543362927191993e+03,-9.280562185785265683e+03,-9.295014231451144951e+03,-9.295014231451144951e+03,-9.235919174584330904e+03,-9.235919174584330904e+03,-9.265190092448285213e+03,-9.448929320560238921e+03,-8.981058083036965400e+03
-9.016514320853460958e+03,-9.621036043641390279e+03,-9.922013947691699286e+03,-9.996544329239621220e+03,-9.996544329239621220e+03,-1.038149230367461314e+04,-1.057824842444263777e+04,-1.075426529769561785e+04,-1.094696876101063390e+04,-1.119794642853886216e+04,-9.379826347674032149e+03,-9.446612973954150220e+03,-9.541144689401819051e+03,-9.588716542261239738e+03,-9.569901370972906079e+03,-9.675191545661829878e+03,-9.731056963559416545e+03,-9.640258630123540570e+03,-9.527405048563829041e+03,-9.442788864480593475e+03,-9.442788864480593475e+03,-9.398305947391372683e+03,-9.398305947391372683e+03,-9.398305947391372683e+03,-9.429572302577065784e+03,-9.332758990738084321e+03,-9.281325567893120024e+03,-9.274374901247490925e+03,-9.234336400179749035e+03,-9.234336400179749035e+03,-9.189056617616995936e+03,-9.189056617616995936e+03,-9.189056617616995936e+03,-9.372838224153332703e+03,-9.403413893112388905e+03
-8.438538074687185144e+03,-9.593395986455459933e+03,-9.658708381895037746e+03,-9.853266807096149932e+03,-9.853266807096149932e+03,-1.014243336540241035e+04,-1.048410628084970449e+04,-1.062039686781314958e+04,-1.090762675520268931e+04,-1.116124227505435738e+04,-1.003198651062310819e+04,-9.446612973954150220e+03,-9.541144689401819051e+03,-9.649258191090590117e+03,-9.569901370972906079e+03,-9.668601475761970505e+03,-9.675854114868880060e+03,-9.606476494207112410e+03,-9.543058495205385043e+03,-9.485409622258266609e+03,-9.456579118815578113e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.460901024403305200e+03,-9.442536711914750413e+03,-9.400120449209342041e+03,-9.284266254275038591e+03,-9.234336400179749035e+03,-9.234336400179749035e+03,-9.189056617616995936e+03,-9.189056617616995936e+03,-9.189056617616995936e+03,-9.300446148215747598e+03,-9.403413893112388905e+03
-8.221411972677600716e+03,-9.494563229085299099e+03,-9.476504707274674729e+03,-9.441869538825163545e+03,-9.575271662469445801e+03,-9.864571164689465149e+03,-1.048410628084970449e+04,-1.062039686781314958e+04,-1.090762675520268931e+04,-1.116124227505435738e+04,-1.030656070608084701e+04,-9.446612973954150220e+03,-9.541144689401819051e+03,-9.649258191090590117e+03,-9.569901370972906079e+03,-9.668601475761970505e+03,-9.512743293344559788e+03,-9.636083293754116312e+03,-9.426962316869707138e+03,-9.405621048766382955e+03,-9.456579118815578113e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.391834532187904188e+03,-9.348383667260430229e+03,-9.279580205536960420e+03,-9.269395383359405969e+03,-9.179885877868759053e+03,-9.179885877868759053e+03,-9.118658586257219213e+03,-9.134393458398499206e+03,-9.189902912878100324e+03,-9.316477933048601699e+03
-8.096364709506187864e+03,-9.494563229085299099e+03,-9.506204309749602544e+03,-9.441869538825163545e+03,-9.575271662469445801e+03,-9.864571164689465149e+03,-1.038334695072907016e+04,-1.051993433423027636e+04,-1.061595008912125195e+04,-1.099656453108832466e+04,-1.029485601923803006e+04,-9.446612973954150220e+03,-9.541144689401819051e+03,-9.649258191090590117e+03,-9.569901370972906079e+03,-9.569901370972906079e+03,-9.566385477071964488e+03,-9.636083293754116312e+03,-9.552537109789356691e+03,-9.405621048766382955e+03,-9.456579118815578113e+03,-9.456579118815578113e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.411168479152443979e+03,-9.391834532187904188e+03,-9.348383667260430229e+03,-9.279580205536960420e+03,-9.269395383359405969e+03,-9.179885877868759053e+03,-9.179885877868759053e+03,-9.118658586257219213e+03,-9.134393458398499206e+03,-9.189902912878100324e+03,-9.262284919241421449e+03
-7.988619579703550698e+03,-9.311029045197368760e+03,-9.459508909973281334e+03,-9.386906393982964801e+03,-9.386906393982964801e+03,-9.496632533110185250e+03,-9.883610684986751949e+03,-1.007701515497731816e+04,-1.024087519747468286e+04,-1.085994380552806251e+04,-1.080737907890033784e+04,-9.447195395297116193e+03,-9.446612973954150220e+03,-9.649258191090590117e+03,-9.569901370972906079e+03,-9.569901370972906079e+03,-9.668601475761970505e+03,-9.551181086851338478e+03,-9.544235331450830927e+03,-9.352818569868997656e+03,-9.433666094571486610e+03,-9.405122090308146653e+03,-9.359790078247322526e+03,-9.359790078247322526e+03,-9.359790078247322526e+03,-9.340850459438870530e+03,-9.340850459438870530e+03,-9.263555122295072579e+03,-9.215773790758990799e+03,-9.220651902945055554e+03,-9.179885877868759053e+03,-9.118658586257219213e+03,-9.134393458398499206e+03,-9.134393458398499206e+03,-9.134393458398499206e+03
-7.952895691332215392e+03,-9.311029045197368760e+03,-9.250092248633665804e+03,-9.248142436817230191e+03,-9.248142436817230191e+03,-9.357424842298987642e+03,-9.743385039533875897e+03,-9.937337604213858867e+03,-1.001432534525382289e+04,-1.057870937036796568e+04,-1.085273652263995245e+04,-9.375859537419024491e+03,-9.532935624967563854e+03,-9.551840606904352171e+03,-9.473416373326030225e+03,-9.569901370972906079e+03,-9.668601475761970505e+03,-9.592594584740567370e+03,-9.466117635938935564e+03,-9.398845393853314818e+03,-9.398845393853314818e+03,-9.352818569868997656e+03,-9.279421639392126963e+03,-9.279421639392126963e+03,-9.279421639392126963e+03,-9.279421639392126963e+03,-9.260666732154029887e+03,-9.184032975909149172e+03,-9.137390325533924624e+03,-9.143536349153209812e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03
-7.786699801642345847e+03,-8.958168802267962747e+03,-9.065191055270801371e+03,-9.043161416308799744e+03,-9.043161416308799744e+03,-9.043161416308799744e+03,-9.558813189772936312e+03,-9.827992254195803980e+03,-9.815841015475931272e+03,-1.043907153053063666e+04,-1.057441653508621312e+04,-9.163118748177939779e+03,-9.354658248453035412e+03,-9.367555018895358444e+03,-9.527669013176837325e+03,-9.569901370972906079e+03,-9.569901370972906079e+03,-9.637464390117036601e+03,-9.466117635938935564e+03,-9.398845393853314818e+03,-9.398845393853314818e+03,-9.352818569868997656e+03,-9.303256368727687004e+03,-9.303256368727687004e+03,-9.279421639392126963e+03,-9.279421639392126963e+03,-9.260666732154029887e+03,-9.184032975909149172e+03,-9.137390325533924624e+03,-9.143536349153209812e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03
-7.646820415217693153e+03,-8.460252072755723930e+03,-8.914121731700242890e+03,-9.043161416308799744e+03,-9.043161416308799744e+03,-9.043161416308799744e+03,-9.315649571509144153e+03,-9.664958161026112066e+03,-9.664958161026112066e+03,-1.039450204337900868e+04,-1.059029105539104967e+04,-9.876816739044465066e+03,-9.556859368672669007e+03,-9.301204295421370261e+03,-9.452119261531539451e+03,-9.473416373326030225e+03,-9.473416373326030225e+03,-9.682203656376383151e+03,-9.466117635938935564e+03,-9.389748893042095006e+03,-9.466510530884668697e+03,-9.334253643452389952e+03,-9.282004961066046235e+03,-9.303256368727687004e+03,-9.279421639392126963e+03,-9.279421639392126963e+03,-9.260666732154029887e+03,-9.260666732154029887e+03,-9.202822009691763014e+03,-9.167307589486717916e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03,-9.103152365006333639e+03
-7.613580152797311712e+03,-8.100581224262924479e+03,-8.914121731700242890e+03,-8.902569280074501876e+03,-8.902569280074501876e+03,-8.902569280074501876e+03,-8.902569280074501876e+03,-9.182244148180689081e+03,-9.315025855468651571e+03,-1.019156883321308851e+04,-1.053027157918523517e+04,-1.071645440764915293e+04,-9.587084350249191630e+03,-9.239313810507042945e+03,-9.440350497190007445e+03,-9.473416373326030225e+03,-9.473416373326030225e+03,-9.565588557945498906e+03,-9.374555668818384220e+03,-9.389748893042095006e+03,-9.389748893042095006e+03,-9.334253643452389952e+03,-9.282004961066046235e+03,-9.282004961066046235e+03,-9.303256368727687004e+03,-9.303256368727687004e+03,-9.260666732154029887e+03,-9.260666732154029887e+03,-9.202822009691763014e+03,-9.149924868801188495e+03,-9.143536349153209812e+03,-9.143536349153209812e+03,-9.143536349153209812e+03,-9.143536349153209812e+03,-9.143536349153209812e+03
-7.613580152797311712e+03,-7.912382181019339441e+03,-8.914121731700242890e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-9.182244148180689081e+03,-9.182244148180689081e+03,-9.831942445823360686e+03,-1.022807479273572244e+04,-1.053701174090074346e+04,-9.951717632247002257e+03,-9.239313810507042945e+03,-9.440350497190007445e+03,-9.473416373326030225e+03,-9.473416373326030225e+03,-9.473416373326030225e+03,-9.447680006509577652e+03,-9.402866461724790497e+03,-9.389748893042095006e+03,-9.259974270222715859e+03,-9.208841121128320083e+03,-9.208841121128320083e+03,-9.230681229853173136e+03,-9.230681229853173136e+03,-9.189834573512089264e+03,-9.189834573512089264e+03,-9.133772314915218885e+03,-9.081890628199862476e+03,-9.075774099248210405e+03,-9.075774099248210405e+03,-9.075774099248210405e+03,-9.075774099248210405e+03,-9.075774099248210405e+03
-7.613580152797311712e+03,-7.952608505767087991e+03,-8.944607933615481670e+03,-8.798188053432420929e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.902569280074501876e+03,-8.902569280074501876e+03,-9.387960536794471409e+03,-9.796230904016327258e+03,-1.003091577395747663e+04,-1.053223663758206567e+04,-9.308076474615485495e+03,-9.336789617527007067e+03,-9.376508939891553382e+03,-9.376508939891553382e+03,-9.473416373326030225e+03,-9.447680006509577652e+03,-9.480830913111502014e+03,-9.402866461724790497e+03,-9.330935065309935453e+03,-9.270492840544085993e+03,-9.218367709026384546e+03,-9.218367709026384546e+03,-9.218367709026384546e+03,-9.198675547506727526e+03,-9.198675547506727526e+03,-9.198675547506727526e+03,-9.081890628199862476e+03,-9.051026018191361800e+03,-9.041003310872967631e+03,-9.075774099248210405e+03,-9.075774099248210405e+03,-9.075774099248210405e+03
-7.409558399851516697e+03,-7.993829452176665654e+03,-9.168403787480656320e+03,-8.798188053432420929e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.902569280074501876e+03,-8.902569280074501876e+03,-9.387960536794471409e+03,-9.529598210004438442e+03,-1.003091577395747663e+04,-1.042506000110520836e+04,-1.055675028265492256e+04,-9.242194972341501852e+03,-9.393807709332761078e+03,-9.376508939891553382e+03,-9.376508939891553382e+03,-9.298461262528764564e+03,-9.418169316928004264e+03,-9.480830913111502014e+03,-9.480830913111502014e+03,-9.270492840544085993e+03,-9.270492840544085993e+03,-9.218367709026384546e+03,-9.218367709026384546e+03,-9.198675547506727526e+03,-9.198675547506727526e+03,-9.198675547506727526e+03,-9.133772314915218885e+03,-9.081890628199862476e+03,-9.021922634833166740e+03,-9.041003310872967631e+03,-9.041003310872967631e+03,-9.075774099248210405e+03
-7.409558399851516697e+03,-7.990225576545561125e+03,-8.880111405742472925e+03,-8.832245259412527957e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-9.141785871416797818e+03,-9.282864181384577023e+03,-9.757941721833187330e+03,-1.012804892672332790e+04,-1.037666039139208078e+04,-9.202609221323207748e+03,-9.294672002740740936e+03,-9.376508939891553382e+03,-9.376508939891553382e+03,-9.298461262528764564e+03,-9.377612336173235235e+03,-9.480830913111502014e+03,-9.480830913111502014e+03,-9.333016557680657570e+03,-9.270492840544085993e+03,-9.218367709026384546e+03,-9.218367709026384546e+03,-9.218624129466814338e+03,-9.198675547506727526e+03,-9.198675547506727526e+03,-9.147817420297278659e+03,-9.147817420297278659e+03,-9.033724948627046615e+03,-9.033724948627046615e+03,-9.021922634833166740e+03,-9.075774099248210405e+03
-7.193741715097391534e+03,-7.679592227796202678e+03,-8.594035498545776136e+03,-8.636385222269587757e+03,-8.474414198777905767e+03,-8.474414198777905767e+03,-8.608796817872034808e+03,-8.760940342380226866e+03,-8.760940342380226866e+03,-8.999339389550521446e+03,-9.282864181384577023e+03,-9.757941721833187330e+03,-1.012804892672332790e+04,-1.026204903720905531e+04,-9.660785539499478546e+03,-9.282155899943725672e+03,-9.294672002740740936e+03,-9.376508939891553382e+03,-9.472835578876440195e+03,-9.288038711875189620e+03,-9.413148517945510321e+03,-9.413148517945510321e+03,-9.336196000465557518e+03,-9.263146848551581570e+03,-9.263146848551581570e+03,-9.147117132876024698e+03,-9.208017492742925242e+03,-9.211897123018066850e+03,-9.211897123018066850e+03,-9.147817420297278659e+03,-9.147817420297278659e+03,-9.091961973903313265e+03,-9.040140320359267207e+03,-9.028087673607638862e+03,-9.047353647620027914e+03
-7.193741715097391534e+03,-7.632699489651656222e+03,-8.067423871870466428e+03,-8.508712931975434913e+03,-8.334767869391622298e+03,-8.334767869391622298e+03,-8.468568403343535465e+03,-8.724976975226041759e+03,-8.724976975226041759e+03,-8.824559520786302528e+03,-9.282864181384577023e+03,-9.757941721833187330e+03,-1.012804892672332790e+04,-1.026204903720905531e+04,-1.076359470153450093e+04,-8.999100191897879995e+03,-9.294672002740740936e+03,-9.376508939891553382e+03,-9.472835578876440195e+03,-9.330481556233375159e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.260989676045608576e+03,-9.187844487556256354e+03,-9.128613480074824110e+03,-9.158114843985817060e+03,-9.158114843985817060e+03,-9.111970358703427337e+03,-9.041701366234590751e+03,-9.119859004765961799e+03,-9.061809011217266743e+03,-9.007991631301714733e+03,-8.996273755348527629e+03,-9.015961751904102130e+03
-6.902077765035804987e+03,-7.632699489651656222e+03,-7.795697684197677518e+03,-8.458046112159945551e+03,-8.175421249924257609e+03,-8.175421249924257609e+03,-8.310292983801242372e+03,-8.593550838723313063e+03,-8.608796817872034808e+03,-8.608796817872034808e+03,-9.181569707761324025e+03,-9.626941040451563822e+03,-9.997285420776524916e+03,-1.013080552472543241e+04,-1.067729860968589674e+04,-9.038157754617035607e+03,-9.009587491751397465e+03,-9.249217540871175515e+03,-9.376508939891553382e+03,-9.330481556233375159e+03,-9.254736102256889353e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.260989676045608576e+03,-9.128613480074824110e+03,-9.072007539968852143e+03,-9.158114843985817060e+03,-9.132307214565804315e+03,-9.096419894069666043e+03,-9.127621258923705682e+03,-9.061809011217266743e+03,-9.007991631301714733e+03,-9.007991631301714733e+03,-9.015961751904102130e+03
-6.754408903796690538e+03,-7.632699489651656222e+03,-7.622187663123218044e+03,-8.144356723851113202e+03,-7.895235710738231319e+03,-7.895235710738231319e+03,-8.310292983801242372e+03,-8.310292983801242372e+03,-8.310292983801242372e+03,-8.452347599234562949e+03,-9.170497539829395464e+03,-9.387080603944366885e+03,-9.863264559828727215e+03,-1.013080552472543241e+04,-1.044645543323104357e+04,-9.054938382084552359e+03,-8.992040282875008415e+03,-9.150163694339253198e+03,-9.376508939891553382e+03,-9.363140373004569483e+03,-9.254736102256889353e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.338125211299777220e+03,-9.194240249646665688e+03,-9.130661182747700877e+03,-9.158114843985817060e+03,-9.132307214565804315e+03,-9.111970358703427337e+03,-9.054817237529887279e+03,-9.068562830325694449e+03,-9.061809011217266743e+03,-9.007991631301714733e+03,-9.015961751904102130e+03
-6.754408903796690538e+03,-7.632699489651656222e+03,-7.590290851667624338e+03,-7.991767833092090768e+03,-7.757439349701523497e+03,-7.757439349701523497e+03,-7.890302960994738896e+03,-8.310292983801242372e+03,-8.310292983801242372e+03,-8.452347599234562949e+03,-9.030375109615304609e+03,-9.146129965310949046e+03,-9.777126546044555653e+03,-1.004385657659530989e+04,-1.044645543323104357e+04,-9.587258403780118897e+03,-9.087028632128331083e+03,-9.116525982753608332e+03,-9.277880338516742995e+03,-9.258860948715568156e+03,-9.160642343643170534e+03,-9.243898836057609515e+03,-9.243898836057609515e+03,-9.243898836057609515e+03,-9.243898836057609515e+03,-9.168353957837636699e+03,-9.103070386515462815e+03,-9.125415261153375468e+03,-9.069518408436990285e+03,-9.044712360225561497e+03,-8.969748811313769693e+03,-8.984907200525060034e+03,-8.978531119524523092e+03,-9.007991631301714733e+03,-9.025876729936020638e+03
-6.754408903796690538e+03,-7.632699489651656222e+03,-7.590290851667624338e+03,-7.991767833092090768e+03,-7.757439349701523497e+03,-7.757439349701523497e+03,-7.890302960994738896e+03,-8.310292983801242372e+03,-8.310292983801242372e+03,-8.452347599234562949e+03,-9.030375109615304609e+03,-9.030375109615304609e+03,-9.673501897887066661e+03,-1.004385657659530989e+04,-1.044645543323104357e+04,-1.008023633347233772e+04,-9.589184438234216941e+03,-9.093015952887160893e+03,-9.237845199977895390e+03,-9.164245203933422090e+03,-9.193185741243774828e+03,-9.193185741243774828e+03,-9.193185741243774828e+03,-9.277619995687391565e+03,-9.277619995687391565e+03,-9.277619995687391565e+03,-9.277619995687391565e+03,-9.125965746470203158e+03,-9.009458100328671208e+03,-8.984188083020779231e+03,-8.959219791980864102e+03,-8.909299822781238618e+03,-8.896959595405020082e+03,-8.844954557458360796e+03,-8.945259034809278091e+03
